date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,transformer_id,hour,dayofweek,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_worktime,season
2018-07-01 02:30:00,0.1329708953614937,0.798476319745596,0.7343971548713074,1.0514484050439945,-0.2907467675693878,-1.2234060843207808,-1.9257887835708551,2,2,6,7,182,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 02:45:00,0.5250951545367702,0.9460851996719434,0.8338298550880563,1.0965472038544188,-0.2761570796201095,0.8918172386517601,-2.7151641520453875,2,2,6,7,182,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 03:00:00,0.6202944443074013,1.0804560453855812,0.8096964612784818,1.2260353647510067,-0.2635640955264526,0.7753327991109158,-3.4359859892477176,2,3,6,7,182,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 03:15:00,-0.5936468102759083,0.3754498959261637,-0.6874067217941208,0.36819628721519126,-0.2525503346242458,0.7282678009502578,-2.913681023080871,2,3,6,7,182,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 03:30:00,0.25624246271825124,0.6439286185179125,0.49100032017541734,0.981807142092817,-0.24281111685057485,-1.3401254565383438,-2.5007769616514652,2,3,6,7,182,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 03:45:00,-0.1549603835827269,0.4691381377123036,0.8861242886684323,1.3492481867568948,-2.089395373932056,-1.2235095573528776,-2.154066537818627,2,3,6,7,182,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 04:00:00,0.21870053003203396,0.599404539958266,0.6733333432294969,1.153124790051892,-1.7931554526174425,-1.1328476344778322,-2.0623540380858625,2,4,6,7,182,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 04:15:00,-1.732900155250132,-1.0174268574759553,-2.1145846078630384,-0.8431626204343141,-0.14277684253307862,-1.059750624091442,-1.893477105326347,2,4,6,7,182,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 04:30:00,-0.3840501886542703,-0.12605224340866053,-0.37205752185467744,-0.01747130050294213,-0.13867564634678214,-0.9991928520887252,-1.7783842811799653,2,4,6,7,182,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 04:45:00,-0.6500850657798128,-0.5907143577849998,0.005861452786844011,0.1563933248029714,-1.668832263023817,-0.947955812667585,-1.7887401781116596,2,4,6,7,182,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 05:00:00,-0.3921530798796866,0.2223848988609128,0.43538120901872523,0.7740672988470667,-1.52392979624427,-0.9038702400039071,-1.79639676088007,2,5,6,7,182,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 05:15:00,-2.586491837712903,-1.9745523690399451,-1.2218507025285195,-0.4512523478780451,-1.4112166513271804,-0.8654136769576076,-1.6321763139528094,2,5,6,7,182,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 05:30:00,0.6228427796076713,0.4417749686315668,1.5056156742501623,1.0537483375264267,-1.3203052343201185,-0.8314819220171966,-1.4241611932265217,2,5,6,7,182,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 05:45:00,0.9093964715740193,0.8982715364732528,1.8284194311159658,1.4935985603450697,-1.2449666013224134,-0.8012520166894476,-1.4956125736845627,2,5,6,7,182,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 06:00:00,0.8752962014008611,1.0210670055354303,1.7109718334678725,1.5771856288699657,-1.1812087648374712,-0.7740963768609089,-1.4785774101042286,2,6,6,7,182,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 06:15:00,-0.25496456930116673,0.2753048446716801,-0.38846215187729544,0.37353130648707644,0.4868139128031395,-0.7495269365120706,-1.466002299411552,2,6,6,7,182,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 06:30:00,1.7214560478784282,1.6252306543918107,1.6775559456799638,1.5435958780545092,0.5593565904160795,-0.7271576458234996,-1.3815668846035845,2,6,6,7,182,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 06:45:00,0.39015552751340676,0.6693670623147251,0.8264940579972263,0.9628656732987353,-1.1619112234901587,-0.7066785967928986,-1.310219638051644,2,6,6,7,182,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 07:00:00,0.9543724743056361,0.4173105384183122,1.1255802965551682,0.6422057472709014,-1.1144241047804344,-0.6878377426536623,-1.2488948526243229,2,7,6,7,182,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 07:15:00,-1.2820631103478497,-1.34047802671807,-1.4327258458913537,-1.2946878476026726,0.3165838018203871,-0.670427710359639,-1.1954463092283878,2,7,6,7,182,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 07:30:00,-1.2711472294443587,-1.751835527772722,-1.7280421259067953,-1.8440289159226424,0.3107440458929677,-0.6542761098871182,-1.1483206063306433,2,7,6,7,182,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 07:45:00,-1.738530943627489,-2.481333654125902,-2.1781481876065127,-2.779143554977403,0.3052159715887358,-0.639238294857139,-1.1063619870422277,2,7,6,7,182,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 08:00:00,-1.7199750812692425,-1.8820736739775943,-1.3870839465272398,-2.0492632207528536,-1.2154910893235182,-0.6251918738265606,-1.1403217789100628,2,8,6,7,182,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 08:15:00,-1.213347940746413,-1.0778764075416556,-0.4773188190431866,-0.736179469280017,-3.561737610670211,-0.6120324929539417,-1.1726085237950166,2,8,6,7,182,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 08:30:00,0.8211771541156184,0.3215479759628544,1.5736116981265393,0.5506179205775101,-1.690303993478858,-0.599670556044251,-1.1325613232450364,2,8,6,7,182,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 08:45:00,0.842638552771011,0.45432468857475194,1.4844461297071925,0.7870531495524458,-1.6018817245253933,-0.5880286452907668,-1.0963555389561666,2,8,6,7,182,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 09:00:00,0.5764232252416935,2.7543390325139945,1.4633919189690032,3.275125631944237,-1.5260263380423649,-0.5770394724123684,-1.1340025245217282,2,9,6,7,182,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 09:15:00,0.773161724006417,1.9583547348239148,1.5282208259377263,2.268568909864621,-1.460017874585281,-0.5666442359245555,-1.4507368350546284,2,9,6,7,182,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 09:30:00,-0.325598383779739,1.1558247324151356,0.49446654266629747,1.5318535196823566,-1.4018950908388566,-0.556791292706519,-1.532248715482667,2,9,6,7,182,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 09:45:00,-0.9103237705912964,-1.1155800095347785,-0.3132535868238538,-0.7697520421899517,-1.3502033811956484,-0.5474350751839538,-1.4689091417136169,2,9,6,7,182,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 10:00:00,-0.678997960873896,-0.8983496731513511,-0.21112450096603988,-0.5873875332044037,-1.303838042618466,-0.538535202201837,-1.4800310975046562,2,10,6,7,182,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 10:15:00,-0.6669271217876845,-0.6302136825124582,-0.10997559114198892,-0.45158770847689145,-1.261943000056958,-0.530055743929429,-1.424317336244375,2,10,6,7,182,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 10:30:00,-0.7408068605179036,-1.3087330258234562,-0.4224318255908351,-0.9965816868811158,-1.2238431983198725,-0.5219646102230742,-1.3744560482141028,2,10,6,7,182,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 10:45:00,-0.5554149294468034,-1.0200085634652327,-0.25793456730878606,-0.7196734958686671,-1.1889981861001755,-0.5142330386676178,-1.329489496202814,2,10,6,7,182,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 11:00:00,-0.7206344221994986,-0.8720891511404577,-0.37169959859982193,-0.642823710467884,-1.1569694639769417,-0.5068351636500757,-1.2886659171432346,2,11,6,7,182,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 11:15:00,1.036405113337616,0.8883074379413783,1.6639443866223969,1.0636104051648787,-1.1273970190653746,-0.49974765173144,-1.2513858577987556,2,11,6,7,182,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 11:30:00,1.7106871559324686,1.7454285975953,2.3067743505070393,1.918894064320023,-1.0999821400786796,-0.4929493915897526,-1.2807229182086812,2,11,6,7,182,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 11:45:00,1.9840125844068248,1.9792875956251716,2.5642651347927696,2.078975442350889,-1.0744746182669873,-0.4864212291376181,-1.2454783781693126,2,11,6,7,182,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 12:00:00,1.4306742113663264,1.585963752014413,1.9072694250725617,1.707975280136655,-0.9839244776408306,-0.480145740236202,-1.2129920692991503,2,12,6,7,182,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 12:15:00,1.2228821609644465,1.6483407862556019,1.7063082799163511,1.7607116779009393,-0.9643527727089423,-0.4741070348576584,-1.1829220315208935,2,12,6,7,182,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 12:30:00,1.3971162629349247,1.5891671841762327,1.7676079186422766,1.7109598112420024,-0.9937713773572796,-0.4682905876795404,-1.2797294146113873,2,12,6,7,182,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 12:45:00,1.033151091849209,1.4789890127986007,1.52665543225515,1.6667209929929891,-0.9745893895743758,-0.46268309099594634,-1.3093305905270078,2,12,6,7,182,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 13:00:00,-0.24427158970889457,0.6481654928916134,0.26245804149885,0.9877542042365651,-0.8696903783504656,-0.45727232655216465,-1.2758195539136075,2,13,6,7,182,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 13:15:00,0.6583282461785427,1.3172583542483822,1.2295374498661809,1.4773020300766782,-0.9713627856361104,-0.4520470534912934,-1.1834264577877,2,13,6,7,182,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 13:30:00,1.1435837201971242,1.4533823949524773,1.5309562885061856,1.584077158067912,-0.93498388219458,-0.4469969100725349,-1.1575036636875926,2,13,6,7,182,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 13:45:00,1.2428360244052976,1.5240478941290898,1.6185517571831387,1.773370574670337,-0.715771399380039,-0.44211232720452887,-1.1332129972365141,2,13,6,7,182,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 14:00:00,1.1331419796098636,1.4799977922516852,1.436709263445154,1.5116899279907197,-0.90040214478752,-0.43738445215099514,-1.1103900789528898,2,14,6,7,182,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 14:15:00,0.05131179902663886,1.0043235973206526,0.5609215514764707,1.1664700094317362,-0.9547173193202139,-0.43280508102397813,-1.0888928108071918,2,14,6,7,182,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 14:30:00,0.7907647143684605,1.1501446817714072,1.089282880068628,1.2140283906786113,-0.880570647700472,-0.4283665988930252,-1.0685976376392334,2,14,6,7,182,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 14:45:00,1.0688694943741333,1.344865276759226,1.3891625819439826,1.4189390736707892,-0.6227209032332368,-0.4240619265152603,-1.049396547747065,2,14,6,7,182,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 15:00:00,1.2555279965520507,1.4762027244745812,1.5561443081946715,1.6829858484251001,-0.8706807703103808,-0.4198844728383693,-1.0311946459158579,2,15,6,7,182,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 15:15:00,0.8602895641611175,1.4915266303150556,1.1874800310333993,1.5625375481187311,-0.8877366521593225,-0.4158280925514081,-1.0139081740966183,2,15,6,7,182,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 15:30:00,1.0538491338771019,1.348079462428518,1.339144339527897,1.3317311578202957,-0.7473897499751467,-0.4118870480614378,-0.9974628853164047,2,15,6,7,182,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 15:45:00,-0.5653377958138319,0.4242620439563761,-0.14350602733341947,0.6218988971461246,-0.6286568140429554,-0.40805597536078136,-0.9817926986589602,2,15,6,7,182,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 16:00:00,1.5052965058969672,1.425889827551259,1.6475678231225448,1.5388802961536134,-0.6218091695819052,-0.40432985332301224,-0.9668385796466128,2,16,6,7,182,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 16:15:00,2.1636500494547657,1.7614266248592583,1.9806382047222797,1.703398201363104,-0.6151805224081098,-0.4007039760279205,-1.012952010158017,2,16,6,7,182,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 16:30:00,0.04363487706211843,0.15615603354012653,0.044486234702222106,0.11761809741766728,-0.6087594429311892,-0.3971739277685358,-0.9975247163575046,2,16,6,7,182,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 16:45:00,0.20379325767534018,0.050426734501999984,0.021348133201570366,-0.06849211824216017,0.5468351413182643,-0.3937355604383353,-0.9827814862259449,2,16,6,7,182,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 17:00:00,2.0206653855598073,1.2579439127656902,1.4697857226252722,1.1185868416610578,0.5416098494197242,-0.39038497303530945,-0.9686732159771103,2,17,6,7,182,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 17:15:00,2.344862369239729,1.6529969418926538,1.628785945530244,1.303840485594271,0.536531541774829,-0.38711849305260065,-0.955155598953051,2,17,6,7,182,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 17:30:00,2.510063390094849,1.8166803541846124,1.7103863749133228,1.4644364234595308,0.531593454173638,-0.3839326595538693,-0.9421885394193327,2,17,6,7,182,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 17:45:00,2.5366881042817724,1.8653536637321266,1.730652739034265,1.4656587163497192,0.5267892503389321,-0.38082420775605247,-0.9297356516003816,2,17,6,7,182,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 18:00:00,1.9135978705364523,1.4585302276489294,1.36822502992441,1.2188828907491085,0.5221129877358189,-0.37779005496337387,-0.9177638296834901,2,18,6,7,182,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 18:15:00,1.3629197958202173,1.0804264809003856,1.4281761294351205,1.1157227783609844,0.5175590866618807,-0.37482728771483764,-0.906242877207863,2,18,6,7,182,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 18:30:00,1.372009110262301,0.7170755933936332,1.044648004725453,0.6198320514501824,0.5131223022522355,-0.3719331500233916,-0.9560533412914091,2,18,6,7,182,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 18:45:00,1.2416205817802919,0.7597642947187866,0.943970964577075,0.664205894378404,0.5087976990801265,-0.36910503259884225,-1.0048718492375235,2,18,6,7,182,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 19:00:00,-0.43902819731685244,-0.6955703197396211,-0.6815321623338543,-0.6896531769910454,0.5045806280733465,-0.36634046295872863,-0.9916728098882537,2,19,6,7,182,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 19:15:00,-0.4011650993211865,-0.8891892226000004,-0.7290295360801102,-0.9502618890775015,0.5004667055010309,-0.3636370963419676,-0.978980580804314,2,19,6,7,182,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 19:30:00,-0.39817467756410724,-1.0293221180896417,-0.7542067064037764,-1.1562628046597605,0.49645179381487753,-0.3609927073493736,-0.9667635369378941,2,19,6,7,182,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 19:45:00,-0.2194133361292921,-0.564642925021079,-0.6815095039980273,-0.7225561648655638,0.4925319841544418,-0.3584051822433181,-0.9549927487998766,2,19,6,7,182,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
2018-07-01 20:00:00,1.1612916786497978,0.6484084709999668,0.6865087836510121,0.47226808049050545,0.488703580348343,-0.35587251184597485,-0.9436416940756075,2,20,6,7,182,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,1,0,3
